timestamp,strand_id,family,generation,target_service,iteration,capture_offset_s,cpu_usage_pct,memory_usage_pct,http_error_rate_5xx,request_latency_p99,pod_restart_count_delta,network_rx_bytes_delta,network_tx_bytes_delta,cpu_delta_30s,memory_delta_30s,error_rate_delta_30s,latency_delta_30s,cpu_delta_60s,memory_delta_60s,error_rate_delta_60s,latency_delta_60s,service_dependency_affected
1774666091.3065999,pod_crash_synth_525,pod_crash,1,payment-service,1,0,0.369140258505953,0.32299921212307203,1.0788720329737183,0.9554806865708262,7.010101561998232,0.08908076721363499,0.06884870409817218,0.08312983520751886,0.09327494242157326,0.2400051851412499,0.340350527068041,0.2549801870131883,0.21561068551801396,0.7509407007930161,0.5002242657861145,1
1774666091.3066308,pod_crash_synth_526,pod_crash,1,payment-service,1,0,0.1123692555035754,0.5145608077309607,1.0930934492297846,1.3703515787421883,8.91665883035306,0.2288204905611202,0.22185874835846456,0.01445103823184276,0.22133300529708344,0.20657005562416642,0.45818127028671096,0.0833970905667313,0.3368552076284645,0.7431305217901321,0.9219201048525485,1
1774666091.306645,pod_crash_synth_527,pod_crash,1,payment-service,1,0,0.1119880601120638,0.5191965177563056,0.6511366449394138,0.2223247223437111,9.366773101696458,0.0840339666299817,0.3986182471878106,0.03962975139427704,0.25697777869440175,0.07014897446843514,0.04807659116732229,0.04395017652645636,0.37250754272955955,0.48868581998064253,0.1758764950157597,0
1774666091.3066602,pod_crash_synth_528,pod_crash,1,payment-service,1,0,0.022748839783056446,0.4942826267944015,1.4254762310692681,0.4613779903508939,7.53696676958388,0.0,0.12340134099168489,0.0024901608889140187,0.1306814937343803,0.14309282410325314,0.07621979965773228,0.008508314305660094,0.35918605750295224,0.46049094179925887,0.14578873781814544,1
1774666091.306674,pod_crash_synth_529,pod_crash,1,payment-service,1,0,0.6320378967120504,0.07888977269968321,0.9116434705575652,0.7994568322520259,7.092706434250037,0.0,0.0,0.2326136699738157,0.019049878117656165,0.2959437193788528,0.31626242894881634,0.34281400154817543,0.02862268653493578,0.6273750311372729,0.51102648791583,1
1774666091.306689,pod_crash_synth_530,pod_crash,1,payment-service,1,0,0.45611539114187105,0.6421379276935626,0.8503242497907506,1.010338800775585,9.372425240424171,0.2861071100822698,0.2351148704420798,0.1793793589838589,0.17151363293278615,0.2991519716634654,0.4762017202218114,0.33880065524273095,0.45004089564182415,0.5640689119062045,0.6551582653440635,0
1774666091.3067038,pod_crash_synth_531,pod_crash,1,payment-service,1,0,0.46659607280370863,0.5065846825788919,0.9181948810269184,0.8275307247232542,9.396836021267207,0.18145548528144792,0.0,0.21212754013106996,0.07726707277343153,0.11181920929561244,0.3706029014812062,0.32269496740761877,0.377339075091118,0.7286567344964483,0.35065292334253845,0
1774666091.306719,pod_crash_synth_532,pod_crash,1,payment-service,1,0,0.3926384492772769,0.0,0.4621826319836305,0.7502410513247616,5.6803156795929475,0.2103967397596413,0.0,0.10704556102136052,0.0,0.2170323562737334,0.21117259247447662,0.1769998201665543,0.0,0.3009695222510795,0.580382069476978,1
1774666091.3067331,pod_crash_synth_533,pod_crash,1,payment-service,1,0,0.23274655287143567,0.23748122866342386,0.8957928510180401,1.0383360948667615,6.340547996249395,0.0,0.005322074290381798,0.1077019395852716,0.06175084398951991,0.13964970299186752,0.3116987855879948,0.08155270954828553,0.08088291159135345,0.37586122031785885,0.5649762297532197,1
1774666091.3067641,pod_crash_synth_534,pod_crash,1,payment-service,1,0,0.0,0.07124991517618684,0.732731758971745,0.7746681660740387,7.515032382924375,0.0,0.0,0.0,0.020656930144583203,0.07786664985462537,0.3153716776001117,0.0,0.03767096748834268,0.23069182866455026,0.5280557375273853,0
1774666091.306779,pod_crash_synth_535,pod_crash,1,payment-service,1,0,0.4638653707772613,0.22758155605601565,0.3077099668657929,0.966978949003046,5.643749956078054,0.017384231923471306,0.32992882620024855,0.07852115768071477,0.07559046728302143,0.03274135589185313,0.18320704510674726,0.1428602590733709,0.14986840239238297,0.12472526898560173,0.441702631180198,0
1774666091.306793,pod_crash_synth_536,pod_crash,1,payment-service,1,0,0.0,0.0,0.7089677559197507,0.8587739907909165,9.786742215850785,0.1453905988409286,0.7260832141006561,0.0,0.0,0.19670002928053243,0.1908617777820973,0.0,0.0,0.4593227488098075,0.35219086451312986,0
1774666091.306808,pod_crash_synth_537,pod_crash,1,payment-service,1,0,0.3843943755958863,0.30333106886953454,0.9478400075577639,0.8876212821233271,7.916694546485049,0.302537809838791,0.0,0.05019720685108905,0.05899943559192824,0.20243863153032357,0.42744094813852734,0.28178303482857825,0.19161577151903691,0.3913094826114515,0.7033718447142168,0
1774666091.306823,pod_crash_synth_538,pod_crash,1,payment-service,1,0,0.16852554594116606,0.4428088687391427,1.034343314748735,1.1365808322101243,4.9899379793115894,0.3493942782146511,0.0,0.0443125397310458,0.12609218203387978,0.5030828256485308,0.3097017655444743,0.12735154412488853,0.2559427759060583,0.5438374401223293,0.6734491764711192,1
1774666091.306839,pod_crash_synth_539,pod_crash,1,payment-service,1,0,0.25179992024555503,0.026501828298877702,0.8922848146425524,1.0335487696169745,8.24250732963775,0.03004447185480947,0.07823155942223813,0.026223443274633402,0.009935457474347554,0.330199127242744,0.2413600888312359,0.1780939152669324,0.00941771011828115,0.4550202846863956,0.39150524634360484,1
1774666091.306853,pod_crash_synth_540,pod_crash,1,payment-service,1,0,0.0,0.0,0.997089390793436,0.8334511823372717,7.215365982051638,0.19265119740871622,0.0,0.0,0.0,0.11822670959128974,0.34678089105750254,0.0,0.0,0.6644331642400114,0.334600088460866,1
1774666091.306868,pod_crash_synth_541,pod_crash,1,payment-service,1,0,0.02133713690724423,0.008402659531904107,0.7870135094083451,1.0998196058834402,9.09840248476733,0.0,0.0,0.0026589481422768482,0.0022120722588909944,0.33288528699056924,0.2713729184362061,0.012859045282851218,0.00485133210593941,0.4265763450255325,0.6271171682914347,1
1774666091.3068979,pod_crash_synth_542,pod_crash,1,payment-service,1,0,0.08105086384175084,0.0,1.1758615008063844,0.8597778471336479,8.780350279638219,0.1562214143831629,0.1574233035985055,0.03506312879820063,0.0,0.21289511752146426,0.36007992093610763,0.04321231699361073,0.0,0.7987966034357649,0.5543757981755898,0
1774666091.3069131,pod_crash_synth_543,pod_crash,1,payment-service,1,0,0.5405040877009101,0.06106630641115472,1.0162831881941592,1.0871322469283422,8.455029405172015,0.24058736811354683,0.35671165637863267,0.11594450364403718,0.009938013077264638,0.2742922523351032,0.12475411061115341,0.40784672209011197,0.03656289737187604,0.7913644353193693,0.39399842429709175,0
1774666091.3069272,pod_crash_synth_544,pod_crash,1,payment-service,1,0,0.3441976824502918,0.0648350292660729,1.2331245572442646,1.0144789822986184,10.224826458937908,0.16038029539734605,0.30271159901802513,0.11451670431019116,0.014752661011625222,0.3160641039945827,0.45493308707256835,0.1659509431385122,0.03687153210447862,0.862938693181079,0.584900974252811,0
1774666091.306942,pod_crash_synth_545,pod_crash,1,payment-service,1,0,0.0,0.0,0.5744842877651747,0.7570447879340918,8.282723648850459,0.20417687449189414,0.24403929674531188,0.0,0.0,0.07842789523737916,0.09391098973408006,0.0,0.0,0.41887578280244314,0.25450753189705255,1
1774666091.306956,pod_crash_synth_546,pod_crash,1,payment-service,1,0,0.6438063145918189,0.4412885676241358,0.7262596019797808,0.8045995933820902,8.492074548305263,0.0,0.4987222534204114,0.2762723857126467,0.07943375059503455,0.2915021670490498,0.2732579953151388,0.4578751037505525,0.2123465825440229,0.28249783042774707,0.3882572786689548,1
1774666091.3069708,pod_crash_synth_547,pod_crash,1,payment-service,1,0,0.28618613291209893,0.4564959726227441,0.8356573900546138,0.8333853197795517,9.464786334820046,0.2994328753854626,0.0018821969935220659,0.05220732481673378,0.08173688557196374,0.19498757351750928,0.3010831152513808,0.15887635848514337,0.2396735042110362,0.28167985762212755,0.3419630654591158,0
1774666091.306985,pod_crash_synth_548,pod_crash,1,payment-service,1,0,0.36972965819302905,0.09006330323408841,1.0182251414417458,1.1610637606519456,6.676891055668639,0.2533219479672445,0.0,0.10131901017305447,0.044502323345964996,0.13779359845081698,0.33503503977105,0.2581654588783518,0.04376450147446143,0.7733718787681784,0.4070250841647174,0
1774666091.307014,pod_crash_synth_549,pod_crash,1,payment-service,1,0,0.29903225167900593,0.0,1.2489587654907006,1.3285247522829389,5.161650777382212,0.0,0.06526345377102308,0.09139022803333359,0.0,0.2052443068592503,0.5023308921154314,0.12680411334782338,0.0,0.820464681964727,0.5878476844780816,0
1774666091.30703,pod_crash_synth_550,pod_crash,1,payment-service,1,0,0.21553622126784622,0.0,0.8788658905169806,1.0053522703460147,7.446455693616315,0.1901223968606584,0.0,0.0976861874422012,0.0,0.1547022115449369,0.3537176864468016,0.15547094225144328,0.0,0.3175618051115829,0.34646754894777176,0
1774666091.3070452,pod_crash_synth_551,pod_crash,1,payment-service,1,0,0.0,0.3829756614150671,0.5660878655033479,0.8465228873174355,9.224543843803142,0.3638205038499993,0.15900938678811455,0.0,0.15331983247631148,0.13600433650475155,0.3934950420241361,0.0,0.17961684233755718,0.33784166010216193,0.5372753162779127,1
1774666091.30706,pod_crash_synth_552,pod_crash,1,payment-service,1,0,0.0,0.3790330706066211,0.9758158569884507,0.22562072438706782,7.613543299516033,0.0,0.06871256480754151,0.0,0.11679769552253536,0.35725963214112844,0.0650104222926852,0.0,0.17512519186263553,0.6197064524996895,0.10932001033112228,1
1774666091.307076,pod_crash_synth_553,pod_crash,1,payment-service,1,0,0.3515952825757591,0.404042212312954,1.079689525980107,0.823850552722308,5.44758358800794,1.058416756721661,0.0,0.06445950090412822,0.18631087254189901,0.33081658971020134,0.18209678247639866,0.11310991121886164,0.2639339365306534,0.5988826844845707,0.3607314607738926,0
1774666091.3070898,pod_crash_synth_554,pod_crash,1,payment-service,1,0,0.09873660011557274,0.3261852675763701,0.7175834820403091,0.6445332936767258,8.651868043314781,0.0,0.31069806129886246,0.013664611060344294,0.10378472175052074,0.1373427084992176,0.17007469637056685,0.03209746461962179,0.12708201382678944,0.2314700796543928,0.46268579929322684,1
1774666091.307105,pod_crash_synth_555,pod_crash,1,payment-service,1,0,0.0,0.07325425706475443,0.5489425602273892,0.700461515417502,8.450225699938274,0.43144108388331925,0.025536503927482412,0.0,0.026189286578213514,0.2674407094844512,0.2842514883024002,0.0,0.057716972853121724,0.2629591515806586,0.5301441661684257,0
1774666091.307133,pod_crash_synth_556,pod_crash,1,payment-service,1,0,0.08682107043319753,0.23687919163649035,0.573005178206276,1.2421136819623553,9.603685324643303,0.0,0.4176708022565646,0.024224421322057665,0.03399409396482402,0.07763997240624022,0.5526225784937483,0.048338364686034085,0.1610346919622456,0.45132417847103146,0.6223103886960721,1
1774666091.307148,pod_crash_synth_557,pod_crash,1,payment-service,1,0,0.0,0.298817113530029,1.0690042138001545,1.2949912679906002,5.934378952053312,0.005540211405052273,0.0,0.0,0.08104246871249077,0.18370959218484348,0.4058414947995401,0.0,0.10445564272320128,0.5176088257144063,0.8820619525752368,1
1774666091.3071628,pod_crash_synth_558,pod_crash,1,payment-service,1,0,0.08936400346645212,0.3974618399718133,0.9024874980182341,1.0778022217443015,8.33490816340658,0.4623277002686015,0.0,0.017512679411586966,0.15768960514552477,0.34806107561554134,0.30507604754427314,0.06678016561370469,0.13211821467949544,0.6314215223217586,0.6914303931193279,0
1774666091.307178,pod_crash_synth_559,pod_crash,1,payment-service,1,0,0.3234280349474172,0.1918178813523622,0.4114363121216892,0.8230879181704656,6.892988293545299,0.0,0.0,0.14196346283935116,0.03681735656615365,0.14284823772511385,0.33218330653174993,0.19128008879560393,0.06105170141445953,0.28910878374870214,0.4824664364508603,1
1774666091.307193,pod_crash_synth_560,pod_crash,1,payment-service,1,0,0.4809299357004926,0.17441112226449135,0.7171954027715477,1.0275136832145086,7.475334216761208,0.15875351674004226,0.25912293286133914,0.13904234076182992,0.0809453034072652,0.24197490364527652,0.26697545341896195,0.2410629729867694,0.08728602280494613,0.4561623862311704,0.8207829704115225,0
1774666091.3072078,pod_crash_synth_561,pod_crash,1,payment-service,1,0,0.3353948617707082,0.0,1.2210578795558065,0.712372210374933,7.022023768572919,0.0,0.19472504779797506,0.042908249894937765,0.0,0.266828635900949,0.299322563233352,0.18501427213144514,0.0,0.7264650924631804,0.43297817879789025,0
1774666091.307223,pod_crash_synth_562,pod_crash,1,payment-service,1,0,0.0,0.05363306800560459,1.0971768962116364,0.8875114905998411,6.580122094787426,0.6485878624982914,0.07261631689228486,0.0,0.01840682204388468,0.3251158029182911,0.41518665379281244,0.0,0.04152114307581803,0.3661985282692646,0.2746964007693402,1
1774666091.3072371,pod_crash_synth_563,pod_crash,1,payment-service,1,0,0.27011240456341645,0.07292201958787092,1.0401285568979068,1.124199837668167,9.29264646590087,0.0,0.007869881393280428,0.04539930994748798,0.03192509661061353,0.39041405844154825,0.11572573947998918,0.20153021778643873,0.0311342849048221,0.5661710178813133,0.5643485950382049,0
1774666091.307266,pod_crash_synth_564,pod_crash,1,payment-service,1,0,0.0,0.0,0.9659065214266812,0.7009870614986793,6.519428300059771,0.2918681119614124,0.43313531688104484,0.0,0.0,0.3890482281611592,0.23213353887363739,0.0,0.0,0.7048301128233962,0.49861502516015943,0
1774666091.3072808,pod_crash_synth_565,pod_crash,1,payment-service,1,0,0.0,0.17577367994518797,0.9411101878949024,0.5178139924183933,7.931617788247661,0.2685497190044257,0.0,0.0,0.0494681928112678,0.38210185339686326,0.14203524078069069,0.0,0.06750831944919276,0.6159781789562518,0.4085882879265078,0
1774666091.307296,pod_crash_synth_566,pod_crash,1,payment-service,1,0,0.06479289729011498,0.2882516509834058,0.40490576878460016,0.920843406142965,7.5262150756821695,0.044364275561094936,0.0,0.014863225409432475,0.0791282438299865,0.05032990040772839,0.3735368371031697,0.03288883428868683,0.10152850670920227,0.23527342118740785,0.33865037119330516,0
1774666091.30731,pod_crash_synth_567,pod_crash,1,payment-service,1,0,0.4079756537011502,0.009983637447683144,0.9958266472445408,0.8607078940900837,5.9582219861162,0.0,0.037215937928251404,0.041760066930852366,0.0013558484238012985,0.38366997617628584,0.23456899122286776,0.14611227744143054,0.004825868800733586,0.30356741263797454,0.3195848647935967,0
1774666091.307325,pod_crash_synth_568,pod_crash,1,payment-service,1,0,0.3160858530897315,0.5023195034232757,1.1347983191019049,1.195098424748687,7.440507412015384,0.0,0.3395993659802162,0.06243761564537984,0.18678975386854457,0.4404238706982205,0.5822417924634942,0.11298741947832895,0.23411376524119054,0.6388646381107145,0.8371151076622769,0
1774666091.3073401,pod_crash_synth_569,pod_crash,1,payment-service,1,0,0.13692860593152809,0.3278047740402369,0.762533029884572,0.9488324136568731,9.190688366058708,0.4853345893509948,0.22023512070548043,0.03585982728829971,0.0772282254124139,0.2940660797921096,0.25050607244870865,0.08568005987976439,0.24550676299860483,0.41264789741238084,0.6049605636495268,0
1774666091.3073542,pod_crash_synth_570,pod_crash,1,payment-service,1,0,0.26840156137409726,0.20396092490200923,1.2647611917512678,0.5416106973212143,7.243874523614649,0.3350988556200841,0.1394687326729283,0.12086969184826375,0.052996235154071404,0.2758141701964719,0.19461679893226286,0.16208899741365743,0.15015939406808373,0.6154596090094154,0.30498824836731553,1
1774666091.307369,pod_crash_synth_571,pod_crash,1,payment-service,1,0,0.3410890328678724,0.0,0.8707060638479417,0.6247393694462218,6.830188504876688,0.0,0.17810160845976036,0.15697946231662194,0.0,0.1525843493781711,0.16524821129105224,0.12493765967717312,0.0,0.3537586754876877,0.23389847875673045,1
1774666091.3074,pod_crash_synth_572,pod_crash,1,payment-service,1,0,0.0,0.0,0.8009691889333463,0.8455374633810142,9.729811284500652,0.2708626668649856,0.436292571173524,0.0,0.0,0.08287495910153174,0.2091333306051542,0.0,0.0,0.27676367711345407,0.5756784423112568,0
1774666091.307415,pod_crash_synth_573,pod_crash,1,payment-service,1,0,0.11605918358775981,0.04945996797016295,0.32003384258414536,1.1399208971645827,9.044195749538487,0.3369111565189158,0.3876325884418461,0.04866459306979455,0.024690224777266193,0.15922272229958612,0.2941004805315502,0.04402542156282321,0.029396197288882802,0.12245526348456694,0.5456755617786142,1
1774666091.307429,pod_crash_synth_574,pod_crash,1,payment-service,1,0,0.3827115376523339,0.6367506438352167,0.7171482727610323,1.0356231041745354,5.707465531988349,0.0,0.41575424034635955,0.18548988344154713,0.2552540170845427,0.22746895831117406,0.38610350840767643,0.15985076506032572,0.4007633172136268,0.34238221382131406,0.41233297169718747,1
1774666091.3074439,pod_crash_synth_575,pod_crash,1,payment-service,1,0,0.21213693369148537,0.1384216519658451,0.6800077535472584,0.7462274850086422,6.9361136723813495,0.0,0.11352541216890151,0.048435841776647864,0.04729258117137338,0.23998874490435684,0.27393578828933834,0.11815770384697415,0.04674674932298059,0.5400451628644024,0.3186635586241016,1
1774666091.3074582,pod_crash_synth_576,pod_crash,1,payment-service,1,0,0.20256544575252206,0.12370614977131358,0.89016048180235,1.3054395641257066,8.845838331712912,0.0,0.0,0.025294953643462452,0.014852479512134269,0.38261285161125724,0.5639706195946265,0.11231003723823398,0.04624128937570811,0.5006462485961564,0.8151237838296405,0
1774666091.307472,pod_crash_synth_577,pod_crash,1,payment-service,1,0,0.9227804187936167,0.1788937754413475,1.1692391726355702,0.6960114132076747,7.477435087305847,0.0,0.15252468327688418,0.29171756293685797,0.08269878141747156,0.49031778574258383,0.07310546229927478,0.3833035661874041,0.055572789045212304,0.7868949756524948,0.2684296139365033,0
1774666091.307486,pod_crash_synth_578,pod_crash,1,payment-service,1,0,0.13036523940346004,0.6493973068216571,1.1291573448077905,0.9799403251880933,8.256331638655576,0.15409736982027405,0.08730664929595902,0.03735010587509673,0.2862788569975076,0.38047771432779676,0.2623235399758666,0.0467498698529259,0.4877996093467991,0.6068058933465622,0.5883588163577115,1
1774666091.3075159,pod_crash_synth_579,pod_crash,1,payment-service,1,0,0.2566339409595574,0.0,0.9890644764919115,0.8583856839838074,6.545607370994506,0.5786598837894076,0.31478158539875567,0.06524540783102864,0.0,0.1011076123490669,0.2982963271573945,0.197467563124576,0.0,0.7686974702195505,0.5865141190006075,1
1774666091.30753,pod_crash_synth_580,pod_crash,1,payment-service,1,0,0.0,0.7613392645455697,0.8696246425186726,0.7894902544804829,8.114433378410448,0.605103172835486,0.5605934863538046,0.0,0.2161380272287367,0.3924583017483834,0.10691383397353703,0.0,0.46199747376583544,0.4919297823921641,0.24524221800239807,1
1774666091.3075461,pod_crash_synth_581,pod_crash,1,payment-service,1,0,0.18962136231794363,0.36163721794791104,0.9299487729319879,0.6718997437900723,7.20055281320629,0.09712709877914226,0.0,0.06656421232217422,0.12007344543330484,0.2191503599041115,0.22463141381055138,0.0996416673123738,0.22493573070393313,0.5598280092191267,0.2992245537397303,0
1774666091.307561,pod_crash_synth_582,pod_crash,1,payment-service,1,0,0.02436951404579067,0.1144969243325535,0.37232445872540126,0.7016076670508425,6.888569242098179,0.1672688454641188,0.0,0.005576602457484448,0.011590902512448284,0.16676040865047276,0.24037092674768948,0.01917314233698794,0.05189834067603308,0.1153132269574557,0.22554255818840802,1
1774666091.307575,pod_crash_synth_583,pod_crash,1,payment-service,1,0,0.2120831623814564,0.0,0.7133543161106214,0.8109866930254545,6.339927025452465,0.15069525984923776,0.10399528647411489,0.0757059032863701,0.0,0.32817249683913413,0.37286866235828525,0.11124469869656652,0.0,0.4247104909017216,0.6019828643583167,1
1774666091.307589,pod_crash_synth_584,pod_crash,1,payment-service,1,0,0.0,0.001498289884057924,0.8851308197342408,1.3620081882458126,9.922659936135243,0.10175472046212675,0.0,0.0,0.000548079073589877,0.13133422604783299,0.29044869008519963,0.0,0.0007702892556254021,0.5042209649267877,0.5950358217968859,1
1774666091.307603,pod_crash_synth_585,pod_crash,1,payment-service,1,0,0.0,0.0,1.04650666001876,0.34297478365491413,6.52778455037391,0.14164472477200085,0.24707561375935566,0.0,0.0,0.4395401191227002,0.16140519905383782,0.0,0.0,0.6818612013741223,0.10506495333721493,1
1774666091.3076322,pod_crash_synth_586,pod_crash,1,payment-service,1,0,0.0,0.16511400927532477,0.8777844345133314,1.105907637503552,9.239189795098849,0.35790190699574,0.07448416091940349,0.0,0.026037959496102308,0.18125877284577444,0.4339666897412001,0.0,0.06656931093495908,0.4080644276390306,0.7986848130789088,0
1774666091.307648,pod_crash_synth_587,pod_crash,1,payment-service,1,0,0.5248037967537661,0.0,1.027070067905459,0.38161695049634226,8.091415982522358,0.007805638747107671,0.3238397597476446,0.05779122374574554,0.0,0.39199754963014916,0.1303408539640687,0.16003121312233876,0.0,0.44265381659498704,0.2728758044284272,1
1774666091.3076632,pod_crash_synth_588,pod_crash,1,payment-service,1,0,0.0,0.3132522473979454,1.095396399462787,0.6505058150205747,5.286174948105928,0.0,0.3696433944075892,0.0,0.05916443160115536,0.33240689434400394,0.2625589414697249,0.0,0.12316776057555562,0.3378744558633073,0.21634779323342515,0
1774666091.307677,pod_crash_synth_589,pod_crash,1,payment-service,1,0,0.008881669826070847,0.0,0.5112585815094344,0.7849274923612033,8.01311703914159,0.21482100281201258,0.6625243519458928,0.002467348700111659,0.0,0.06392268882404663,0.18684052649339955,0.0068844248904940475,0.0,0.27076468550314386,0.3833467810451147,0
1774666091.307692,pod_crash_synth_590,pod_crash,1,payment-service,1,0,0.37516481545338837,0.48595358811501776,0.5315581706966697,0.8329067586524138,9.415426425167107,0.34752602148999356,0.14784243496814803,0.1835367862680733,0.054824049782538374,0.11509766569993576,0.40099219062417457,0.1517458155071675,0.37402257364652464,0.21474515596100383,0.3363304931554575,1
1774666091.307706,pod_crash_synth_591,pod_crash,1,payment-service,1,0,0.14764106873974228,0.27718232610648946,0.7732509271032963,0.21611938009365728,8.946223962180824,0.13088312081411177,0.0,0.03784797741324113,0.08485368795839492,0.08136924802153228,0.05868085485845177,0.05483170723831749,0.10045926273431456,0.23672992993252934,0.1066673263327158,0
1774666091.30772,pod_crash_synth_592,pod_crash,1,payment-service,1,0,0.5206267928521812,0.3100290136860812,0.810642396811984,1.0034748311793225,9.497399762256316,0.03810063969042682,0.0,0.16732039001115517,0.054245310143578515,0.18292013091781215,0.4436200410860313,0.2651226536051748,0.13032967288687414,0.3432932678542796,0.4779114323477252,0
1774666091.30775,pod_crash_synth_593,pod_crash,1,payment-service,1,0,0.012798602466420728,0.25950018992865276,0.6643498199801519,0.5743382467086937,7.922301970904356,0.0,0.21989146868119938,0.0038956454937766837,0.06298593549827133,0.2994437113279983,0.23518386796174723,0.009784160427190219,0.18842988228737,0.2790958524483139,0.24693031018142875,1
1774666091.307765,pod_crash_synth_594,pod_crash,1,payment-service,1,0,0.12479171548777378,0.0,1.0047168756199316,1.038427839615419,9.054964705767137,0.0,0.24589547774508255,0.050807216256732644,0.0,0.31810892716267364,0.39966606465928595,0.07430268693110541,0.0,0.7776304199251636,0.7170483506102526,1
1774666091.307779,pod_crash_synth_595,pod_crash,1,payment-service,1,0,0.8884982167137452,0.3260158238272042,0.8479301245266161,0.11980098919600746,7.106685675861451,0.38205569159812336,0.033813943494610865,0.1958422743927432,0.0797989446997958,0.3682395289712169,0.049493928530045556,0.3196641447654289,0.23961164463844808,0.26192887234675394,0.06975725520932176,0
1774666091.307793,pod_crash_synth_596,pod_crash,1,payment-service,1,0,0.24284473972382317,0.11909285048192036,0.5762776026462004,0.873414392244161,5.279465855754904,0.5721505716340279,0.15266115173533532,0.12094162883109295,0.051991357782827215,0.15304676104838194,0.15946935549704946,0.08972898645887191,0.08228701975114847,0.36895646381782293,0.6603399780391042,0
1774666091.307807,pod_crash_synth_597,pod_crash,1,payment-service,1,0,0.0355228077963001,0.6304411627336983,0.8224863555517654,0.7179063646898469,7.522111188863041,0.3174522603180545,0.42499827038770177,0.008918488017353805,0.19119728043387746,0.20778088304563475,0.10201701305383852,0.017948819896066524,0.33226066203707805,0.41402242629422936,0.5649446978756771,1
1774666091.307822,pod_crash_synth_598,pod_crash,1,payment-service,1,0,0.17522210165144383,0.4292521871921222,1.1529743294361747,1.282602585695353,8.668236591350125,0.30153820275273535,0.10646210495794957,0.0638016636402707,0.1075945698654429,0.2775327545216484,0.2485472045046195,0.13579917576942832,0.19855191411916132,0.7666102586676176,0.48790379712960996,1
1774666091.3078358,pod_crash_synth_599,pod_crash,1,payment-service,1,0,0.2394278318930725,0.0,0.9749874043177136,0.7554987668092792,6.529077858892975,0.0,0.0,0.09768658779155906,0.0,0.2956472625414569,0.19023589203397473,0.13644874309372007,0.0,0.3891787282757115,0.46877772396696943,1
1774666091.307851,pod_crash_synth_600,pod_crash,1,payment-service,1,0,0.0,0.017323560861842696,0.6250191443697914,1.0217606655729863,4.767771334334945,0.0,0.3284369542298569,0.0,0.004024344825769369,0.20597616262779028,0.3248592780887717,0.0,0.008631273927983952,0.42886979796154157,0.5194498089340008,0
1774666091.3078651,pod_crash_synth_601,pod_crash,1,payment-service,1,0,0.41115499566254077,0.35546752054887176,1.066438499413802,1.1195545613019684,9.555986179881419,0.5076982770770874,0.0,0.18878544560087787,0.053124152129028365,0.49106980699664166,0.20094007113431508,0.28166499226763086,0.16466727545438387,0.44292391900431943,0.6667943144501647,0
1774666091.3078809,pod_crash_synth_602,pod_crash,1,payment-service,1,0,0.678711368687597,0.11070173823550546,1.362631112477604,0.7944497120953328,6.475668070477958,0.0,0.07847387513473074,0.17394128273387796,0.04342667572180834,0.37503957184841935,0.13269567378500963,0.3302307210196551,0.05161360063286515,0.7393154080546338,0.25842924303683973,1
1774666091.307895,pod_crash_synth_603,pod_crash,1,payment-service,1,0,0.00833055760300666,0.0,1.3900476191146938,0.8058659281692242,5.935414579225367,0.07543040582215481,0.0,0.003963091683746979,0.0,0.6239724345543533,0.2302362367888483,0.004614776969981409,0.0,0.7489514212443571,0.35402379359027,1
1774666091.307909,pod_crash_synth_604,pod_crash,1,payment-service,1,0,0.019080170842551994,0.21550281810101105,1.3977659981577983,0.7088920019556544,7.87901427371297,0.13472005098894063,0.5903712804535082,0.005284849960406128,0.10361648640682043,0.5326310266434383,0.09908385472560909,0.013790256370508874,0.11546603638253754,0.9613285705987054,0.22555045238653593,1
1774666091.307924,pod_crash_synth_605,pod_crash,1,payment-service,1,0,0.0,0.3927912024553858,0.8320076904249951,0.8622322085092372,6.638846617646213,0.16399316397128752,0.393090531080712,0.0,0.16774681718030982,0.09479152984413007,0.19708770041268828,0.0,0.1572850055732397,0.378147554498754,0.3919578203189149,0
1774666091.307938,pod_crash_synth_606,pod_crash,1,payment-service,1,0,0.5353944138869141,0.19529388289200822,0.8700280323523427,0.6583827364628921,5.790083920003243,0.04344145268091007,0.06601793525063952,0.26346237954331464,0.07435617791482711,0.09838063847579634,0.13319555737732866,0.38632834604223354,0.1045274098986964,0.48220171326738104,0.32934282532512765,0
1774666091.3079522,pod_crash_synth_607,pod_crash,1,payment-service,1,0,0.5597779560750678,0.23830553555388112,0.7337587133334277,1.0156740411986918,8.42394844160207,0.18531383814601343,0.2599982256182023,0.06334687460566162,0.1182162467057974,0.27937478869212096,0.27121326730320405,0.4134691613240793,0.17294850893777478,0.3251192214770965,0.40622100935759764,1
1774666091.307966,pod_crash_synth_608,pod_crash,1,payment-service,1,0,0.03564334228638035,0.6709256040584739,1.1088205323335938,1.4162780489545215,5.7118848592507785,0.006931339811295123,0.0,0.00958058034456797,0.0957322181579509,0.18273725014821798,0.6636475892472984,0.026764060973280747,0.23194301395531497,0.5224473290266941,0.5681140303746104,1
1774666091.307981,pod_crash_synth_609,pod_crash,1,payment-service,1,0,0.2860488844772097,0.1963681455991188,1.1936985125472273,0.5610986224177178,7.298772576521575,0.27417056139690676,0.0,0.09742375032602382,0.092448519614955,0.17387603472922447,0.19821547096025946,0.17114335661618063,0.06252572602098062,0.654428483714817,0.34923613114837027,0
